70BCSVG	
// AQ6370D OPTICAL SPECTRUM ANALYZER //                 
"[MEAS SETTING]"
// AQ6370D OPTICAL SPECTRUM ANALYZER //                 
35
 , , 1551.5000, -69.808, 1551.5000, -62.812, 1551.5000, -58.741, 1551.5000, -60.044,  , ,  , 
 , , 1551.5200, -69.953, 1551.5200, -62.879, 1551.5200, -58.866, 1551.5200, -60.126,  , ,  , 
 , , 1551.5400, -68.996, 1551.5400, -63.153, 1551.5400, -58.874, 1551.5400, -60.650,  , ,  , 
 , , 1551.5600, -67.444, 1551.5600, -63.620, 1551.5600, -58.903, 1551.5600, -61.579,  , ,  , 
 , , 1551.5800, -66.269, 1551.5800, -64.314, 1551.5800, -58.690, 1551.5800, -62.490,  , ,  , 
 , , 1551.6000, -65.482, 1551.6000, -64.997, 1551.6000, -58.572, 1551.6000, -63.409,  , ,  , 
 , , 1551.6200, -65.433, 1551.6200, -65.695, 1551.6200, -58.449, 1551.6200, -63.866,  , ,  , 
 , , 1551.6400, -65.751, 1551.6400, -66.339, 1551.6400, -58.266, 1551.6400, -64.239,  , ,  , 
 , , 1551.6600, -66.402, 1551.6600, -66.700, 1551.6600, -58.140, 1551.6600, -64.620,  , ,  , 
 , , 1551.6800, -66.974, 1551.6800, -67.045, 1551.6800, -58.030, 1551.6800, -65.027,  , ,  , 
 , , 1551.7000, -67.844, 1551.7000, -67.292, 1551.7000, -57.877, 1551.7000, -65.481,  , ,  , 
 , , 1551.7200, -68.233, 1551.7200, -67.157, 1551.7200, -57.867, 1551.7200, -65.695,  , ,  , 
 , , 1551.7400, -68.292, 1551.7400, -67.193, 1551.7400, -57.896, 1551.7400, -65.579,  , ,  , 
 , , 1551.7600, -68.194, 1551.7600, -66.800, 1551.7600, -58.121, 1551.7600, -65.197,  , ,  , 
 , , 1551.7800, -68.432, 1551.7800, -66.523, 1551.7800, -58.379, 1551.7800, -64.714,  , ,  , 
 , , 1551.8000, -69.202, 1551.8000, -66.684, 1551.8000, -58.563, 1551.8000, -64.163,  , ,  , 
 , , 1551.8200, -70.725, 1551.8200, -67.169, 1551.8200, -58.404, 1551.8200, -63.813,  , ,  , 
 , , 1551.8400, -72.952, 1551.8400, -67.913, 1551.8400, -58.301, 1551.8400, -63.701,  , ,  , 
 , , 1551.8600, -74.882, 1551.8600, -68.243, 1551.8600, -58.189, 1551.8600, -63.780,  , ,  , 
 , , 1551.8800, -76.057, 1551.8800, -68.260, 1551.8800, -58.355, 1551.8800, -63.637,  , ,  , 
 , , 1551.9000, -76.000, 1551.9000, -68.234, 1551.9000, -58.627, 1551.9000, -63.273,  , ,  , 
 , , 1551.9200, -76.095, 1551.9200, -68.602, 1551.9200, -59.098, 1551.9200, -62.675,  , ,  , 
 , , 1551.9400, -76.139, 1551.9400, -69.152, 1551.9400, -59.532, 1551.9400, -62.185,  , ,  , 
 , , 1551.9600, -75.632, 1551.9600, -69.233, 1551.9600, -59.848, 1551.9600, -62.014,  , ,  , 
 , , 1551.9800, -75.315, 1551.9800, -68.080, 1551.9800, -60.230, 1551.9800, -62.009,  , ,  , 
 , , 1552.0000, -74.233, 1552.0000, -66.381, 1552.0000, -60.932, 1552.0000, -61.912,  , ,  , 
 , , 1552.0200, -72.375, 1552.0200, -64.629, 1552.0200, -62.075, 1552.0200, -61.439,  , ,  , 
 , , 1552.0400, -70.714, 1552.0400, -63.293, 1552.0400, -63.434, 1552.0400, -60.823,  , ,  , 
 , , 1552.0600, -68.737, 1552.0600, -62.584, 1552.0600, -64.593, 1552.0600, -60.204,  , ,  , 
 , , 1552.0800, -67.398, 1552.0800, -62.468, 1552.0800, -65.203, 1552.0800, -59.913,  , ,  , 
 , , 1552.1000, -66.494, 1552.1000, -62.894, 1552.1000, -65.678, 1552.1000, -59.796,  , ,  , 
 , , 1552.1200, -66.095, 1552.1200, -63.984, 1552.1200, -65.791, 1552.1200, -59.546,  , ,  , 
 , , 1552.1400, -65.816, 1552.1400, -65.837, 1552.1400, -65.838, 1552.1400, -59.302,  , ,  , 
 , , 1552.1600, -65.464, 1552.1600, -67.878, 1552.1600, -65.843, 1552.1600, -59.064,  , ,  , 
 , , 1552.1800, -64.769, 1552.1800, -69.692, 1552.1800, -65.733, 1552.1800, -58.876,  , ,  , 
 , , 1552.2000, -63.868, 1552.2000, -70.736, 1552.2000, -65.221, 1552.2000, -58.597,  , ,  , 
 , , 1552.2200, -63.215, 1552.2200, -71.521, 1552.2200, -64.536, 1552.2200, -58.364,  , ,  , 
 , , 1552.2400, -62.666, 1552.2400, -72.328, 1552.2400, -63.718, 1552.2400, -58.250,  , ,  , 
 , , 1552.2600, -62.695, 1552.2600, -73.497, 1552.2600, -62.935, 1552.2600, -58.016,  , ,  , 
 , , 1552.2800, -62.860, 1552.2800, -75.112, 1552.2800, -62.409, 1552.2800, -57.877,  , ,  , 
 , , 1552.3000, -63.158, 1552.3000, -76.375, 1552.3000, -62.224, 1552.3000, -57.901,  , ,  , 
 , , 1552.3200, -63.418, 1552.3200, -76.974, 1552.3200, -62.405, 1552.3200, -57.941,  , ,  , 
 , , 1552.3400, -63.627, 1552.3400, -77.433, 1552.3400, -62.555, 1552.3400, -58.005,  , ,  , 
 , , 1552.3600, -64.067, 1552.3600, -77.334, 1552.3600, -62.587, 1552.3600, -58.082,  , ,  , 
 , , 1552.3800, -64.463, 1552.3800, -76.867, 1552.3800, -62.428, 1552.3800, -58.072,  , ,  , 
 , , 1552.4000, -65.044, 1552.4000, -76.987, 1552.4000, -62.294, 1552.4000, -58.034,  , ,  , 
 , , 1552.4200, -65.504, 1552.4200, -76.656, 1552.4200, -62.447, 1552.4200, -58.107,  , ,  , 
 , , 1552.4400, -65.966, 1552.4400, -75.556, 1552.4400, -62.604, 1552.4400, -58.082,  , ,  , 
 , , 1552.4600, -66.313, 1552.4600, -74.181, 1552.4600, -62.558, 1552.4600, -58.287,  , ,  , 
 , , 1552.4800, -66.501, 1552.4800, -72.243, 1552.4800, -62.184, 1552.4800, -58.347,  , ,  , 
 , , 1552.5000, -66.699, 1552.5000, -70.342, 1552.5000, -61.360, 1552.5000, -58.526,  , ,  , 
 , , 1552.5200, -67.218, 1552.5200, -68.251, 1552.5200, -60.574, 1552.5200, -58.447,  , ,  , 
 , , 1552.5400, -67.775, 1552.5400, -66.264, 1552.5400, -60.076, 1552.5400, -58.441,  , ,  , 
 , , 1552.5600, -68.288, 1552.5600, -64.760, 1552.5600, -59.389, 1552.5600, -58.473,  , ,  , 
 , , 1552.5800, -68.501, 1552.5800, -63.613, 1552.5800, -59.027, 1552.5800, -58.743,  , ,  , 
 , , 1552.6000, -68.327, 1552.6000, -63.115, 1552.6000, -58.716, 1552.6000, -59.120,  , ,  , 
 , , 1552.6200, -68.286, 1552.6200, -62.676, 1552.6200, -58.514, 1552.6200, -59.425,  , ,  , 
 , , 1552.6400, -68.621, 1552.6400, -62.447, 1552.6400, -58.519, 1552.6400, -59.598,  , ,  , 
 , , 1552.6600, -69.390, 1552.6600, -62.192, 1552.6600, -58.427, 1552.6600, -59.524,  , ,  , 
 , , 1552.6800, -69.463, 1552.6800, -62.034, 1552.6800, -58.414, 1552.6800, -59.700,  , ,  , 
 , , 1552.7000, -68.324, 1552.7000, -62.155, 1552.7000, -58.315, 1552.7000, -60.094,  , ,  , 
 , , 1552.7200, -66.877, 1552.7200, -62.581, 1552.7200, -58.266, 1552.7200, -60.936,  , ,  , 
 , , 1552.7400, -65.833, 1552.7400, -63.282, 1552.7400, -58.004, 1552.7400, -61.782,  , ,  , 
 , , 1552.7600, -65.209, 1552.7600, -64.184, 1552.7600, -57.817, 1552.7600, -62.526,  , ,  , 
 , , 1552.7800, -65.106, 1552.7800, -64.977, 1552.7800, -57.682, 1552.7800, -62.959,  , ,  , 
 , , 1552.8000, -65.324, 1552.8000, -65.591, 1552.8000, -57.412, 1552.8000, -63.239,  , ,  , 
 , , 1552.8200, -65.725, 1552.8200, -65.880, 1552.8200, -57.226, 1552.8200, -63.706,  , ,  , 
 , , 1552.8400, -66.315, 1552.8400, -65.956, 1552.8400, -57.074, 1552.8400, -64.284,  , ,  , 
 , , 1552.8600, -66.893, 1552.8600, -66.017, 1552.8600, -57.061, 1552.8600, -64.864,  , ,  , 
 , , 1552.8800, -67.342, 1552.8800, -65.799, 1552.8800, -57.139, 1552.8800, -65.083,  , ,  , 
 , , 1552.9000, -67.537, 1552.9000, -65.554, 1552.9000, -57.383, 1552.9000, -64.900,  , ,  , 
 , , 1552.9200, -67.321, 1552.9200, -65.468, 1552.9200, -57.536, 1552.9200, -64.423,  , ,  , 
 , , 1552.9400, -67.551, 1552.9400, -65.580, 1552.9400, -57.604, 1552.9400, -63.816,  , ,  , 
 , , 1552.9600, -68.458, 1552.9600, -66.368, 1552.9600, -57.605, 1552.9600, -63.332,  , ,  , 
 , , 1552.9800, -70.066, 1552.9800, -67.160, 1552.9800, -57.489, 1552.9800, -63.056,  , ,  , 
 , , 1553.0000, -71.933, 1553.0000, -67.704, 1553.0000, -57.546, 1553.0000, -62.979,  , ,  , 
 , , 1553.0200, -73.668, 1553.0200, -67.764, 1553.0200, -57.612, 1553.0200, -62.898,  , ,  , 
 , , 1553.0400, -74.680, 1553.0400, -67.826, 1553.0400, -57.834, 1553.0400, -62.732,  , ,  , 
 , , 1553.0600, -75.046, 1553.0600, -68.025, 1553.0600, -58.224, 1553.0600, -62.282,  , ,  , 
 , , 1553.0800, -75.378, 1553.0800, -68.348, 1553.0800, -58.596, 1553.0800, -61.707,  , ,  , 
 , , 1553.1000, -75.215, 1553.1000, -68.387, 1553.1000, -59.066, 1553.1000, -61.332,  , ,  , 
 , , 1553.1200, -74.789, 1553.1200, -67.688, 1553.1200, -59.646, 1553.1200, -61.255,  , ,  , 
 , , 1553.1400, -74.680, 1553.1400, -66.240, 1553.1400, -60.572, 1553.1400, -61.315,  , ,  , 
 , , 1553.1600, -73.743, 1553.1600, -64.903, 1553.1600, -61.784, 1553.1600, -61.274,  , ,  , 
 , , 1553.1800, -72.276, 1553.1800, -63.772, 1553.1800, -63.327, 1553.1800, -61.095,  , ,  , 
 , , 1553.2000, -70.601, 1553.2000, -63.235, 1553.2000, -64.605, 1553.2000, -60.674,  , ,  , 
 , , 1553.2200, -69.053, 1553.2200, -62.849, 1553.2200, -65.445, 1553.2200, -60.258,  , ,  , 
 , , 1553.2400, -67.683, 1553.2400, -63.126, 1553.2400, -65.944, 1553.2400, -60.153,  , ,  , 
 , , 1553.2600, -66.886, 1553.2600, -63.733, 1553.2600, -66.048, 1553.2600, -59.988,  , ,  , 
 , , 1553.2800, -66.483, 1553.2800, -65.141, 1553.2800, -66.010, 1553.2800, -59.926,  , ,  , 
 , , 1553.3000, -66.069, 1553.3000, -67.273, 1553.3000, -65.882, 1553.3000, -59.736,  , ,  , 
 , , 1553.3200, -65.734, 1553.3200, -69.342, 1553.3200, -65.492, 1553.3200, -59.544,  , ,  , 
 , , 1553.3400, -65.359, 1553.3400, -70.921, 1553.3400, -64.947, 1553.3400, -59.366,  , ,  , 
 , , 1553.3600, -64.526, 1553.3600, -71.805, 1553.3600, -64.365, 1553.3600, -59.198,  , ,  , 
 , , 1553.3800, -63.829, 1553.3800, -72.484, 1553.3800, -63.623, 1553.3800, -58.921,  , ,  , 
 , , 1553.4000, -63.295, 1553.4000, -73.423, 1553.4000, -63.143, 1553.4000, -58.841,  , ,  , 
 , , 1553.4200, -63.236, 1553.4200, -74.160, 1553.4200, -62.644, 1553.4200, -58.634,  , ,  , 
 , , 1553.4400, -63.404, 1553.4400, -75.514, 1553.4400, -62.534, 1553.4400, -58.518,  , ,  , 
 , , 1553.4600, -63.722, 1553.4600, -76.296, 1553.4600, -62.399, 1553.4600, -58.432,  , ,  , 
 , , 1553.4800, -64.201, 1553.4800, -76.915, 1553.4800, -62.456, 1553.4800, -58.465,  , ,  , 
 , , 1553.5000, -64.401, 1553.5000, -76.687, 1553.5000, -62.327, 1553.5000, -58.494,  , ,  , 
 , , 1553.5200, -64.695, 1553.5200, -77.080, 1553.5200, -62.326, 1553.5200, -58.372,  , ,  , 
 , , 1553.5400, -64.868, 1553.5400, -76.431, 1553.5400, -62.189, 1553.5400, -58.279,  , ,  , 
 , , 1553.5600, -65.261, 1553.5600, -76.366, 1553.5600, -62.205, 1553.5600, -58.302,  , ,  , 
 , , 1553.5800, -65.555, 1553.5800, -75.086, 1553.5800, -62.288, 1553.5800, -58.228,  , ,  , 
 , , 1553.6000, -66.015, 1553.6000, -73.732, 1553.6000, -62.203, 1553.6000, -58.279,  , ,  , 
 , , 1553.6200, -66.106, 1553.6200, -71.882, 1553.6200, -61.756, 1553.6200, -58.354,  , ,  , 
 , , 1553.6400, -66.182, 1553.6400, -69.867, 1553.6400, -61.082, 1553.6400, -58.275,  , ,  , 
 , , 1553.6600, -66.429, 1553.6600, -67.761, 1553.6600, -60.325, 1553.6600, -58.130,  , ,  , 
 , , 1553.6800, -66.867, 1553.6800, -65.703, 1553.6800, -59.721, 1553.6800, -58.045,  , ,  , 
 , , 1553.7000, -67.416, 1553.7000, -64.137, 1553.7000, -59.122, 1553.7000, -58.094,  , ,  , 
 , , 1553.7200, -67.435, 1553.7200, -62.980, 1553.7200, -58.656, 1553.7200, -58.181,  , ,  , 
 , , 1553.7400, -67.069, 1553.7400, -62.265, 1553.7400, -58.238, 1553.7400, -58.449,  , ,  , 
 , , 1553.7600, -66.871, 1553.7600, -61.921, 1553.7600, -57.953, 1553.7600, -58.563,  , ,  , 
 , , 1553.7800, -67.080, 1553.7800, -61.785, 1553.7800, -57.712, 1553.7800, -58.615,  , ,  , 
 , , 1553.8000, -67.761, 1553.8000, -61.623, 1553.8000, -57.579, 1553.8000, -58.582,  , ,  , 
 , , 1553.8200, -67.975, 1553.8200, -61.399, 1553.8200, -57.560, 1553.8200, -58.664,  , ,  , 
 , , 1553.8400, -67.159, 1553.8400, -61.561, 1553.8400, -57.382, 1553.8400, -58.962,  , ,  , 
 , , 1553.8600, -65.782, 1553.8600, -62.013, 1553.8600, -57.309, 1553.8600, -59.695,  , ,  , 
 , , 1553.8800, -64.695, 1553.8800, -62.685, 1553.8800, -57.161, 1553.8800, -60.575,  , ,  , 
 , , 1553.9000, -63.878, 1553.9000, -63.545, 1553.9000, -57.049, 1553.9000, -61.408,  , ,  , 
 , , 1553.9200, -63.540, 1553.9200, -64.277, 1553.9200, -56.814, 1553.9200, -61.955,  , ,  , 
 , , 1553.9400, -63.511, 1553.9400, -64.723, 1553.9400, -56.774, 1553.9400, -62.275,  , ,  , 
 , , 1553.9600, -63.684, 1553.9600, -65.209, 1553.9600, -56.687, 1553.9600, -62.712,  , ,  , 
 , , 1553.9800, -64.219, 1553.9800, -65.369, 1553.9800, -56.589, 1553.9800, -63.249,  , ,  , 
 , , 1554.0000, -64.963, 1554.0000, -65.430, 1554.0000, -56.604, 1554.0000, -63.909,  , ,  , 
 , , 1554.0200, -65.666, 1554.0200, -65.254, 1554.0200, -56.720, 1554.0200, -64.365,  , ,  , 
 , , 1554.0400, -65.983, 1554.0400, -65.048, 1554.0400, -56.892, 1554.0400, -64.418,  , ,  , 
 , , 1554.0600, -65.997, 1554.0600, -64.951, 1554.0600, -57.079, 1554.0600, -64.058,  , ,  , 
 , , 1554.0800, -66.079, 1554.0800, -65.268, 1554.0800, -57.210, 1554.0800, -63.444,  , ,  , 
 , , 1554.1000, -66.615, 1554.1000, -65.908, 1554.1000, -57.269, 1554.1000, -63.051,  , ,  , 
 , , 1554.1200, -68.068, 1554.1200, -66.760, 1554.1200, -57.377, 1554.1200, -62.930,  , ,  , 
 , , 1554.1400, -70.091, 1554.1400, -67.096, 1554.1400, -57.554, 1554.1400, -62.905,  , ,  , 
 , , 1554.1600, -72.205, 1554.1600, -67.048, 1554.1600, -57.834, 1554.1600, -63.031,  , ,  , 
 , , 1554.1800, -73.655, 1554.1800, -67.120, 1554.1800, -58.238, 1554.1800, -63.011,  , ,  , 
 , , 1554.2000, -74.292, 1554.2000, -67.577, 1554.2000, -58.708, 1554.2000, -62.514,  , ,  , 
 , , 1554.2200, -75.140, 1554.2200, -68.139, 1554.2200, -59.028, 1554.2200, -61.827,  , ,  , 
 , , 1554.2400, -74.875, 1554.2400, -68.053, 1554.2400, -59.369, 1554.2400, -61.354,  , ,  , 
 , , 1554.2600, -75.008, 1554.2600, -67.169, 1554.2600, -59.994, 1554.2600, -61.385,  , ,  , 
 , , 1554.2800, -74.636, 1554.2800, -65.637, 1554.2800, -60.953, 1554.2800, -61.654,  , ,  , 
 , , 1554.3000, -74.294, 1554.3000, -64.145, 1554.3000, -62.363, 1554.3000, -61.910,  , ,  , 
 , , 1554.3200, -72.862, 1554.3200, -63.170, 1554.3200, -63.888, 1554.3200, -61.678,  , ,  , 
 , , 1554.3400, -71.270, 1554.3400, -62.622, 1554.3400, -64.870, 1554.3400, -61.068,  , ,  , 
 , , 1554.3600, -69.477, 1554.3600, -62.570, 1554.3600, -65.398, 1554.3600, -60.601,  , ,  , 
 , , 1554.3800, -67.941, 1554.3800, -63.105, 1554.3800, -65.505, 1554.3800, -60.262,  , ,  , 
 , , 1554.4000, -66.912, 1554.4000, -64.100, 1554.4000, -65.574, 1554.4000, -60.191,  , ,  , 
 , , 1554.4200, -66.396, 1554.4200, -65.659, 1554.4200, -65.805, 1554.4200, -60.074,  , ,  , 
 , , 1554.4400, -66.004, 1554.4400, -67.535, 1554.4400, -65.924, 1554.4400, -59.889,  , ,  , 
 , , 1554.4600, -65.635, 1554.4600, -69.367, 1554.4600, -65.741, 1554.4600, -59.734,  , ,  , 
 , , 1554.4800, -65.167, 1554.4800, -70.401, 1554.4800, -65.215, 1554.4800, -59.453,  , ,  , 
 , , 1554.5000, -64.322, 1554.5000, -70.939, 1554.5000, -64.182, 1554.5000, -59.149,  , ,  , 
 , , 1554.5200, -63.482, 1554.5200, -71.716, 1554.5200, -63.174, 1554.5200, -58.911,  , ,  , 
 , , 1554.5400, -62.838, 1554.5400, -72.650, 1554.5400, -62.256, 1554.5400, -58.577,  , ,  , 
 , , 1554.5600, -62.659, 1554.5600, -74.131, 1554.5600, -61.871, 1554.5600, -58.411,  , ,  , 
 , , 1554.5800, -62.808, 1554.5800, -75.276, 1554.5800, -61.774, 1554.5800, -58.239,  , ,  , 
 , , 1554.6000, -62.991, 1554.6000, -76.416, 1554.6000, -61.982, 1554.6000, -58.158,  , ,  , 
 , , 1554.6200, -63.377, 1554.6200, -76.856, 1554.6200, -61.995, 1554.6200, -58.131,  , ,  , 
 , , 1554.6400, -63.671, 1554.6400, -76.364, 1554.6400, -61.909, 1554.6400, -58.067,  , ,  , 
 , , 1554.6600, -63.789, 1554.6600, -76.277, 1554.6600, -61.537, 1554.6600, -57.902,  , ,  , 
 , , 1554.6800, -63.891, 1554.6800, -75.756, 1554.6800, -61.391, 1554.6800, -57.803,  , ,  , 
 , , 1554.7000, -64.194, 1554.7000, -74.712, 1554.7000, -61.470, 1554.7000, -57.719,  , ,  , 
 , , 1554.7200, -64.481, 1554.7200, -73.589, 1554.7200, -61.516, 1554.7200, -57.576,  , ,  , 
 , , 1554.7400, -64.804, 1554.7400, -71.916, 1554.7400, -61.293, 1554.7400, -57.595,  , ,  , 
 , , 1554.7600, -65.007, 1554.7600, -70.136, 1554.7600, -60.679, 1554.7600, -57.654,  , ,  , 
 , , 1554.7800, -65.167, 1554.7800, -68.063, 1554.7800, -59.809, 1554.7800, -57.475,  , ,  , 
 , , 1554.8000, -65.293, 1554.8000, -66.089, 1554.8000, -59.111, 1554.8000, -57.366,  , ,  , 
 , , 1554.8200, -65.753, 1554.8200, -64.311, 1554.8200, -58.385, 1554.8200, -57.248,  , ,  , 
 , , 1554.8400, -66.272, 1554.8400, -62.876, 1554.8400, -57.997, 1554.8400, -57.326,  , ,  , 
 , , 1554.8600, -66.280, 1554.8600, -61.951, 1554.8600, -57.564, 1554.8600, -57.439,  , ,  , 
 , , 1554.8800, -66.011, 1554.8800, -61.284, 1554.8800, -57.389, 1554.8800, -57.575,  , ,  , 
 , , 1554.9000, -65.864, 1554.9000, -61.025, 1554.9000, -57.233, 1554.9000, -57.782,  , ,  , 
 , , 1554.9200, -66.181, 1554.9200, -60.767, 1554.9200, -57.144, 1554.9200, -57.838,  , ,  , 
 , , 1554.9400, -66.854, 1554.9400, -60.528, 1554.9400, -56.994, 1554.9400, -57.793,  , ,  , 
 , , 1554.9600, -67.155, 1554.9600, -60.555, 1554.9600, -56.934, 1554.9600, -57.839,  , ,  , 
 , , 1554.9800, -66.365, 1554.9800, -60.846, 1554.9800, -56.785, 1554.9800, -58.331,  , ,  , 
 , , 1555.0000, -65.157, 1555.0000, -61.526, 1555.0000, -56.793, 1555.0000, -59.173,  , ,  , 
 , , 1555.0200, -64.069, 1555.0200, -62.326, 1555.0200, -56.795, 1555.0200, -60.080,  , ,  , 
 , , 1555.0400, -63.446, 1555.0400, -63.313, 1555.0400, -56.727, 1555.0400, -60.819,  , ,  , 
 , , 1555.0600, -63.359, 1555.0600, -63.971, 1555.0600, -56.666, 1555.0600, -61.228,  , ,  , 
 , , 1555.0800, -63.411, 1555.0800, -64.488, 1555.0800, -56.571, 1555.0800, -61.583,  , ,  , 
 , , 1555.1000, -63.581, 1555.1000, -64.777, 1555.1000, -56.540, 1555.1000, -62.104,  , ,  , 
 , , 1555.1200, -63.904, 1555.1200, -64.899, 1555.1200, -56.582, 1555.1200, -62.791,  , ,  , 
 , , 1555.1400, -64.463, 1555.1400, -65.003, 1555.1400, -56.746, 1555.1400, -63.476,  , ,  , 
 , , 1555.1600, -65.083, 1555.1600, -64.653, 1555.1600, -57.006, 1555.1600, -63.919,  , ,  , 
 , , 1555.1800, -65.500, 1555.1800, -64.551, 1555.1800, -57.281, 1555.1800, -63.756,  , ,  , 
 , , 1555.2000, -65.825, 1555.2000, -64.847, 1555.2000, -57.420, 1555.2000, -63.476,  , ,  , 
 , , 1555.2200, -66.130, 1555.2200, -65.569, 1555.2200, -57.457, 1555.2200, -63.079,  , ,  , 
 , , 1555.2400, -67.105, 1555.2400, -66.460, 1555.2400, -57.447, 1555.2400, -62.714,  , ,  , 
 , , 1555.2600, -68.724, 1555.2600, -67.059, 1555.2600, -57.457, 1555.2600, -62.606,  , ,  , 
 , , 1555.2800, -70.607, 1555.2800, -67.096, 1555.2800, -57.831, 1555.2800, -62.667,  , ,  , 
 , , 1555.3000, -72.352, 1555.3000, -67.247, 1555.3000, -58.274, 1555.3000, -62.690,  , ,  , 
 , , 1555.3200, -73.527, 1555.3200, -67.455, 1555.3200, -58.772, 1555.3200, -62.629,  , ,  , 
 , , 1555.3400, -74.287, 1555.3400, -67.976, 1555.3400, -59.112, 1555.3400, -62.111,  , ,  , 
 , , 1555.3600, -74.223, 1555.3600, -67.961, 1555.3600, -59.530, 1555.3600, -61.648,  , ,  , 
 , , 1555.3800, -74.326, 1555.3800, -67.258, 1555.3800, -60.267, 1555.3800, -61.431,  , ,  , 
 , , 1555.4000, -74.552, 1555.4000, -65.880, 1555.4000, -61.303, 1555.4000, -61.521,  , ,  , 
 , , 1555.4200, -74.006, 1555.4200, -64.379, 1555.4200, -62.614, 1555.4200, -61.773,  , ,  , 
 , , 1555.4400, -73.222, 1555.4400, -63.471, 1555.4400, -63.927, 1555.4400, -61.857,  , ,  , 
 , , 1555.4600, -71.794, 1555.4600, -62.961, 1555.4600, -64.855, 1555.4600, -61.570,  , ,  , 
 , , 1555.4800, -70.405, 1555.4800, -62.827, 1555.4800, -65.298, 1555.4800, -61.183,  , ,  , 
 , , 1555.5000, -68.768, 1555.5000, -63.105, 1555.5000, -65.407, 1555.5000, -60.713,  , ,  , 
 , , 1555.5200, -67.539, 1555.5200, -63.949, 1555.5200, -65.370, 1555.5200, -60.531,  , ,  , 
 , , 1555.5400, -66.769, 1555.5400, -65.099, 1555.5400, -65.279, 1555.5400, -60.357,  , ,  , 
 , , 1555.5600, -66.002, 1555.5600, -66.745, 1555.5600, -65.082, 1555.5600, -60.124,  , ,  , 
 , , 1555.5800, -65.632, 1555.5800, -68.490, 1555.5800, -64.723, 1555.5800, -59.815,  , ,  , 
 , , 1555.6000, -65.034, 1555.6000, -69.756, 1555.6000, -64.067, 1555.6000, -59.474,  , ,  , 
 , , 1555.6200, -64.326, 1555.6200, -70.273, 1555.6200, -63.285, 1555.6200, -59.166,  , ,  , 
 , , 1555.6400, -63.318, 1555.6400, -70.937, 1555.6400, -62.367, 1555.6400, -58.784,  , ,  , 
 , , 1555.6600, -62.496, 1555.6600, -71.560, 1555.6600, -61.582, 1555.6600, -58.386,  , ,  , 
 , , 1555.6800, -62.005, 1555.6800, -72.470, 1555.6800, -61.227, 1555.6800, -57.998,  , ,  , 
 , , 1555.7000, -61.917, 1555.7000, -73.546, 1555.7000, -61.133, 1555.7000, -57.900,  , ,  , 
 , , 1555.7200, -62.153, 1555.7200, -74.724, 1555.7200, -61.239, 1555.7200, -57.727,  , ,  , 
 , , 1555.7400, -62.538, 1555.7400, -74.788, 1555.7400, -61.168, 1555.7400, -57.649,  , ,  , 
 , , 1555.7600, -62.774, 1555.7600, -75.227, 1555.7600, -60.958, 1555.7600, -57.553,  , ,  , 
 , , 1555.7800, -62.864, 1555.7800, -75.070, 1555.7800, -60.701, 1555.7800, -57.346,  , ,  , 
 , , 1555.8000, -62.861, 1555.8000, -74.439, 1555.8000, -60.583, 1555.8000, -57.101,  , ,  , 
 , , 1555.8200, -63.166, 1555.8200, -73.782, 1555.8200, -60.597, 1555.8200, -57.052,  , ,  , 
 , , 1555.8400, -63.600, 1555.8400, -72.396, 1555.8400, -60.564, 1555.8400, -56.947,  , ,  , 
 , , 1555.8600, -63.918, 1555.8600, -70.984, 1555.8600, -60.242, 1555.8600, -56.950,  , ,  , 
 , , 1555.8800, -63.979, 1555.8800, -68.925, 1555.8800, -59.716, 1555.8800, -57.022,  , ,  , 
 , , 1555.9000, -63.948, 1555.9000, -66.753, 1555.9000, -58.987, 1555.9000, -57.043,  , ,  , 
 , , 1555.9200, -64.386, 1555.9200, -64.698, 1555.9200, -58.395, 1555.9200, -56.983,  , ,  , 
 , , 1555.9400, -65.018, 1555.9400, -63.006, 1555.9400, -57.975, 1555.9400, -56.867,  , ,  , 
 , , 1555.9600, -65.495, 1555.9600, -61.663, 1555.9600, -57.656, 1555.9600, -56.942,  , ,  , 
 , , 1555.9800, -65.403, 1555.9800, -60.874, 1555.9800, -57.337, 1555.9800, -56.980,  , ,  , 
 , , 1556.0000, -64.966, 1556.0000, -60.525, 1556.0000, -57.156, 1556.0000, -57.098,  , ,  , 
 , , 1556.0200, -64.892, 1556.0200, -60.426, 1556.0200, -56.916, 1556.0200, -57.300,  , ,  , 
 , , 1556.0400, -65.313, 1556.0400, -60.307, 1556.0400, -56.872, 1556.0400, -57.443,  , ,  , 
 , , 1556.0600, -66.072, 1556.0600, -60.279, 1556.0600, -56.815, 1556.0600, -57.576,  , ,  , 
 , , 1556.0800, -66.206, 1556.0800, -60.380, 1556.0800, -56.710, 1556.0800, -57.814,  , ,  , 
 , , 1556.1000, -65.385, 1556.1000, -60.869, 1556.1000, -56.746, 1556.1000, -58.345,  , ,  , 
 , , 1556.1200, -64.299, 1556.1200, -61.615, 1556.1200, -56.809, 1556.1200, -59.104,  , ,  , 
 , , 1556.1400, -63.490, 1556.1400, -62.620, 1556.1400, -56.853, 1556.1400, -59.948,  , ,  , 
 , , 1556.1600, -63.088, 1556.1600, -63.376, 1556.1600, -56.821, 1556.1600, -60.682,  , ,  , 
 , , 1556.1800, -62.844, 1556.1800, -64.051, 1556.1800, -56.746, 1556.1800, -61.265,  , ,  , 
